Sort Algorithm, Generator, Array Size, Comparisons, Time
selectionSort, random, 10000, 49995000, 0.505000
selectionSort, orderedBackwards, 10000, 49995000, 0.534000
insertionSort, random, 10000, 23971830, 0.328000
insertionSort, orderedBackwards, 10000, 49995000, 0.634000
bubbleSort, random, 10000, 23884546, 0.779000
bubbleSort, orderedBackwards, 10000, 49995000, 1.043000
combSort, random, 10000, 19910, 0.003000
combSort, orderedBackwards, 10000, 20078, 0.003000
shellSort, random, 10000, 61913, 0.003000
shellSort, orderedBackwards, 10000, 62560, 0.003000
radixSortPositive, random, 10000, 0, 0.002000
radixSortPositive, orderedBackwards, 10000, 0, 0.002000
selectionSort, random, 20000, 199990000, 1.987000
selectionSort, orderedBackwards, 20000, 199990000, 2.106000
insertionSort, random, 20000, 96584198, 1.259000
insertionSort, orderedBackwards, 20000, 199990000, 2.778000
bubbleSort, random, 20000, 95821023, 3.585000
bubbleSort, orderedBackwards, 20000, 199990000, 4.166000
combSort, random, 20000, 39494, 0.007000
combSort, orderedBackwards, 20000, 42634, 0.007000
shellSort, random, 20000, 127945, 0.006000
shellSort, orderedBackwards, 20000, 135120, 0.005000
radixSortPositive, random, 20000, 0, 0.003000
radixSortPositive, orderedBackwards, 20000, 0, 0.003000
selectionSort, random, 30000, 449985000, 4.447000
selectionSort, orderedBackwards, 30000, 449985000, 4.764000
insertionSort, random, 30000, 217735647, 4.062000
insertionSort, orderedBackwards, 30000, 449985000, 7.510000
bubbleSort, random, 30000, 216531650, 7.349000
bubbleSort, orderedBackwards, 30000, 449985000, 9.393000
combSort, random, 30000, 58641, 0.010000
combSort, orderedBackwards, 30000, 67326, 0.010000
shellSort, random, 30000, 169145, 0.009000
shellSort, orderedBackwards, 30000, 206992, 0.009000
radixSortPositive, random, 30000, 0, 0.005000
radixSortPositive, orderedBackwards, 30000, 0, 0.005000
selectionSort, random, 40000, 799980000, 8.975000
selectionSort, orderedBackwards, 40000, 799980000, 8.491000
insertionSort, random, 40000, 384957585, 4.883000
insertionSort, orderedBackwards, 40000, 799980000, 10.389000
bubbleSort, random, 40000, 382505987, 13.077000
bubbleSort, orderedBackwards, 40000, 799980000, 18.027000
combSort, random, 40000, 79153, 0.017000
combSort, orderedBackwards, 40000, 92234, 0.014000
shellSort, random, 40000, 279969, 0.013000
shellSort, orderedBackwards, 40000, 290240, 0.012000
radixSortPositive, random, 40000, 0, 0.007000
radixSortPositive, orderedBackwards, 40000, 0, 0.006000
selectionSort, random, 50000, 1249975000, 14.477000
selectionSort, orderedBackwards, 50000, 1249975000, 14.270000
insertionSort, random, 50000, 600226229, 7.671000
insertionSort, orderedBackwards, 50000, 1249975000, 16.354000
bubbleSort, random, 50000, 601877725, 20.383000
bubbleSort, orderedBackwards, 50000, 1249975000, 27.521000
combSort, random, 50000, 98609, 0.018000
combSort, orderedBackwards, 50000, 116838, 0.018000
shellSort, random, 50000, 283698, 0.015000
shellSort, orderedBackwards, 50000, 397280, 0.014000
radixSortPositive, random, 50000, 0, 0.008000
radixSortPositive, orderedBackwards, 50000, 0, 0.008000
selectionSort, random, 60000, 1799970000, 18.321000
selectionSort, orderedBackwards, 60000, 1799970000, 19.218000
insertionSort, random, 60000, 862041709, 10.949000
insertionSort, orderedBackwards, 60000, 1799970000, 24.013000
bubbleSort, random, 60000, 857725960, 32.054000
bubbleSort, orderedBackwards, 60000, 1799970000, 38.721000
combSort, random, 60000, 118916, 0.024000
combSort, orderedBackwards, 60000, 140316, 0.021000
shellSort, random, 60000, 378356, 0.019000
shellSort, orderedBackwards, 60000, 443984, 0.019000
radixSortPositive, random, 60000, 0, 0.012000
radixSortPositive, orderedBackwards, 60000, 0, 0.011000
selectionSort, random, 70000, 2449965000, 26.726000
selectionSort, orderedBackwards, 70000, 2449965000, 26.631000
insertionSort, random, 70000, 1178032799, 14.546000
insertionSort, orderedBackwards, 70000, 2449965000, 31.365000
bubbleSort, random, 70000, 1178239292, 38.382000
bubbleSort, orderedBackwards, 70000, 2449965000, 51.241000
combSort, random, 70000, 138918, 0.025000
combSort, orderedBackwards, 70000, 169468, 0.025000
shellSort, random, 70000, 408131, 0.022000
shellSort, orderedBackwards, 70000, 501072, 0.021000
radixSortPositive, random, 70000, 0, 0.012000
radixSortPositive, orderedBackwards, 70000, 0, 0.011000
selectionSort, random, 80000, 3199960000, 35.099000
selectionSort, orderedBackwards, 80000, 3199960000, 39.066000
insertionSort, random, 80000, 1539215665, 26.262000
insertionSort, orderedBackwards, 80000, 3199960000, 44.562000
bubbleSort, random, 80000, 1538794931, 63.610000
bubbleSort, orderedBackwards, 80000, 3199960000, 69.384000
combSort, random, 80000, 158137, 0.029000
combSort, orderedBackwards, 80000, 192662, 0.028000
shellSort, random, 80000, 690028, 0.028000
shellSort, orderedBackwards, 80000, 620480, 0.025000
radixSortPositive, random, 80000, 0, 0.012000
radixSortPositive, orderedBackwards, 80000, 0, 0.013000
selectionSort, random, 90000, 4049955000, 46.233000
selectionSort, orderedBackwards, 90000, 4049955000, 41.816000
insertionSort, random, 90000, 1951346718, 23.621000
insertionSort, orderedBackwards, 90000, 4049955000, 48.979000
bubbleSort, random, 90000, 1948120163, 63.125000
bubbleSort, orderedBackwards, 90000, 4049955000, 85.638000
combSort, random, 90000, 178425, 0.033000
combSort, orderedBackwards, 90000, 221242, 0.032000
shellSort, random, 90000, 518315, 0.028000
shellSort, orderedBackwards, 90000, 686240, 0.029000
radixSortPositive, random, 90000, 0, 0.014000
radixSortPositive, orderedBackwards, 90000, 0, 0.014000
selectionSort, random, 100000, 4999950000, 49.073000
selectionSort, orderedBackwards, 100000, 4999950000, 51.561000
insertionSort, random, 100000, 2390452629, 29.001000
insertionSort, orderedBackwards, 100000, 4999950000, 60.484000
bubbleSort, random, 100000, 2408878597, 77.049000
bubbleSort, orderedBackwards, 100000, 4999950000, 102.801000
combSort, random, 100000, 199062, 0.037000
combSort, orderedBackwards, 100000, 244174, 0.036000
shellSort, random, 100000, 618274, 0.032000
shellSort, orderedBackwards, 100000, 844560, 0.031000
radixSortPositive, random, 100000, 0, 0.016000
radixSortPositive, orderedBackwards, 100000, 0, 0.015000
